Patch_ID,Parcel_ID,Parcel_Size,GLCM_Contrast,GLCM_Dissimilarity,GLCM_Homogeneity,GLCM_Energy,GLCM_Correlation,GLCM_ASM
10003,10003_14165103,43,4781.773530982911,26.923036858974385,0.7353440641287761,0.714248943024285,0.574186275467431,0.5117047948904873
10003,10003_14165105,235,2681.450313345105,20.48217313293108,0.46548272946060065,0.42397076573753517,0.8102535750899095,0.18019826058899804
10003,10003_14165109,260,2325.2228453077078,18.761281676413258,0.522042339789916,0.45711915355097366,0.8090624062175191,0.20947937182892512
10003,10003_14165110,83,1981.7147435897427,17.583943833943827,0.7224831217030909,0.7137960535968655,0.6213143321396116,0.5103658809111319
10003,10003_14165111,70,3415.1720085470038,22.706807081807078,0.7585191398502295,0.7490561466846016,0.5844982073364633,0.5620269844520671
10003,10003_14165139,276,2758.219675827695,20.158809953310794,0.5502190104871185,0.5035504940354617,0.8502734732558848,0.253994481387801
10003,10003_14166993,379,1414.7064178876722,17.28164682539695,0.3359671234253578,0.27995899202488295,0.8788395436643452,0.0785057728766093
10004,10004_5405070,165,1968.1219183696185,20.830450646167527,0.49994467143708776,0.4653430701983078,0.6984865841281163,0.217164673640938
10004,10004_5405077,97,2445.140395220592,22.74371170343141,0.5653945689694362,0.5413965990032428,0.6789107939630579,0.2940444881170816
10004,10004_5440435,55,4418.158974358981,46.07580128205135,0.06024132801380903,0.1189810667099166,0.0831812373876142,0.015123685075608195
10004,10004_5440436,70,2911.9434523809596,30.951694139194217,0.22819559484595375,0.21125510466227346,0.6920366436190464,0.04518060922593912
10004,10004_5440512,132,1636.9439560439614,24.786512297226672,0.27759303863960444,0.24615140795342672,0.6052265593548003,0.06171392450028413
10004,10004_5440513,77,1426.6997502497518,21.539160839160864,0.39681316454536397,0.36941219706055756,0.6703185170872561,0.1373670844016122
10004,10004_5440515,130,2281.6904924242426,29.50246212121213,0.1814750451893587,0.14480877156834931,0.5210962028153588,0.021956519563532968
10004,10004_5440518,180,1321.6453722002739,14.100704761255829,0.7024028867135006,0.688472246811499,0.791226512380764,0.47442016965119127
10004,10004_5440519,80,2710.546519886373,26.15251086229954,0.5057971682838363,0.4904301400694078,0.5906715151619637,0.24161826209389733
10004,10004_5440529,33,3512.983506944447,36.39099702380956,0.38237169846622776,0.378844680293024,0.44246208385734753,0.14576797696798663
10004,10004_5440534,20,2628.602083333334,39.48750000000001,0.010099467775256455,0.19189979289888887,0.4917436312152771,0.03697916666666668
10004,10004_5440619,16,188.44444444444446,11.0,0.056824617100362976,0.21991320281372367,0.18428951140474234,0.04861111111111112
10004,10004_5440634,56,1827.4484775641045,25.80216346153848,0.08842182923294913,0.11843630856430945,0.36897441091355837,0.014650389340894188
10004,10004_5491228,73,2992.270444832943,30.42111013986012,0.4136080620339937,0.3974563334524568,0.5167711923116114,0.15899591974835034
10004,10004_5491297,31,1821.8427579365107,22.12926587301591,0.585324503920412,0.577175809789336,0.6458919450920417,0.3331567696523057
10004,10004_5491313,69,2756.026213369969,32.96033653846159,0.19611676123495167,0.17880089424297316,0.14764963520155694,0.033910808182678866
10004,10004_5491315,104,2983.6422931235497,31.243108974359046,0.1880775803872289,0.15767738082112778,0.44571682651861266,0.02602182394140437
10004,10004_5492640,58,3381.9117424242477,38.57916666666673,0.07299765456654332,0.1095815790231808,0.14742110442988413,0.012114612029384771
10004,10004_5492645,45,3203.1371527777815,31.8072916666667,0.10335989954188465,0.1314221375934101,0.18504038792300334,0.018207224151234595
10004,10004_5492646,83,2377.16394634777,23.323377908855853,0.5686009853233237,0.55803204466396,0.7134047717548397,0.3123177442816776
10004,10004_5494017,15,2554.080357142858,39.142857142857146,0.004848143036659199,0.24337618008236567,0.35199695968884337,0.06026785714285718
10004,10004_5494018,64,1832.2954545454531,26.01094276094274,0.33401139834966437,0.30292191597661566,0.39057694458461384,0.09328452524685661
10004,10004_5494025,49,4598.3175595238135,40.36200396825403,0.12928058173902238,0.1406140075046801,0.3841603084256896,0.02040824200050396
10004,10004_5494034,191,1945.4199320416537,26.270814054366834,0.2528735619588413,0.22070699158745935,0.7277537414945381,0.049647711311246526
10004,10004_5494035,68,3318.373148148145,33.809567901234544,0.22203570801401107,0.20188532267925088,0.5085704021113575,0.04139784331656774
10004,10004_5494036,173,2584.303334457947,26.49813235010616,0.2886811432769323,0.2451969935156278,0.7218149421487261,0.0606767553689516
10004,10004_5494608,60,3472.1898351648397,31.672390109890138,0.09377666215974034,0.11383026835618201,0.1941726250332267,0.013434688594372747
10004,10004_5494609,89,4109.136046019195,29.294501693958207,0.42239504907771536,0.3673490419336584,0.7050134825120786,0.13554596357295487
10004,10004_5494610,65,1386.799244505497,25.84416208791213,0.0700049407275968,0.09950072937140658,0.29965325009542904,0.00993350742663934
10004,10004_5494611,51,3782.9329229797895,33.875946969696884,0.38973867174852544,0.3623425147037236,0.587256116267978,0.13288711720663032
10004,10004_5501480,120,2040.7891184573068,26.11625344352626,0.09399415396137334,0.08043164155587991,0.31328233439835873,0.006666540973218292
10004,10004_5505338,113,6066.323477118124,42.78497990105132,0.2418259289690264,0.18530747714278473,0.50051134304434,0.039163103503896804
10004,10004_5505425,40,6449.969574175831,41.54237637362643,0.381846083758934,0.3484750338225129,0.6210072312571728,0.12293115452542001
10004,10004_5505430,80,4559.167261557883,34.50263451825949,0.39300237777347335,0.36362006043318373,0.6116333026615173,0.13346301605584596
10004,10004_5505431,104,5039.607912660266,35.30297142094029,0.4114571108181055,0.3750954063634262,0.6817817348676047,0.14166909656946955
10004,10004_12846059,54,4243.007629870135,36.976136363636414,0.2031035121138288,0.1740063647245739,0.5507125586011139,0.03112376079908564
10004,10004_12846060,32,5429.505739795923,46.505314625850396,0.27534228852494824,0.2698325578855324,0.5026535471286118,0.07529069105320714
10004,10004_15371443,118,2357.3484168075533,25.883039236404656,0.2892132221246149,0.24222349593594697,0.6144900202253297,0.05998445741599458
10004,10004_15371444,113,3501.450595238093,34.82378826530615,0.20918336880210622,0.16473917963012577,0.3039140299746298,0.03130255920927067
10004,10004_15380149,41,3881.588458994711,40.27447089947092,0.18457332972697782,0.16999356255717465,0.3847388471008664,0.03032549021408974
10004,10004_15388389,24,1439.8749999999995,23.175,0.058682668692763694,0.17341559231002612,0.0874449213506048,0.03021484374999999
10004,10004_15398708,91,2416.0190789473722,22.8160087719299,0.4874829667139847,0.45083702182915236,0.6806744164987102,0.20415626816798246
10004,10004_15398709,27,4217.7916666666715,36.41805555555561,0.37249905690216106,0.3343849614816482,0.561662936103605,0.1128954475308645
10005,10005_5387695,99,3049.8901785714233,31.646888528138483,0.3477046507778475,0.32393376790699246,0.698122619048476,0.10596573779305074
10005,10005_5387697,65,3995.3727411477494,33.29868742368753,0.4279035758966499,0.40024347521176384,0.6295797628415032,0.161936296982085
10005,10005_5445072,52,2172.5271599264725,20.673912377450996,0.7279931502064786,0.7196710791469906,0.43109142213873225,0.5181786043430371
10005,10005_5445073,10,6654.784722222223,57.00694444444444,0.177709130063847,0.27288361420464075,0.07604340358339737,0.07571373456790127
10005,10005_5445168,236,1583.996405945425,18.1597173876049,0.5134971646254801,0.4819095909003503,0.8224020333100731,0.23271888469943772
10005,10005_5445169,73,2223.322352647354,24.962012987013008,0.4244749029984205,0.3908037281955108,0.6298618598303796,0.15440878489642193
10005,10005_5445257,256,2252.380208333356,19.168193342151895,0.5386473505859912,0.4933429650652758,0.8111308710577468,0.24377906379816106
10005,10005_5445263,270,1646.371477304367,19.291520467836282,0.47070098844427327,0.44219702190183846,0.8053282867028622,0.19600144148661533
10005,10005_5445264,304,1909.0482538705216,20.823926812104233,0.4646715104858121,0.42687859588843036,0.8454165848977649,0.18260699137953537
10005,10005_5445266,84,3369.0714502164556,33.21755411255416,0.3678683272660956,0.34988802880686487,0.7167989579327353,0.12377235879200092
10005,10005_5445267,16,5168.714743589749,35.607600732600766,0.7114626791508154,0.7103270643572519,0.17900664922567855,0.5064814325631648
10005,10005_5445268,10,1359.8136160714284,22.444419642857145,0.5557696902884536,0.5637848192961271,0.12745331016030165,0.3220812739158163
10005,10005_5445274,75,3969.6994047619164,31.767791005291116,0.40082751997215255,0.3633044025173609,0.5957454347186131,0.13349984077993424
10005,10005_5445278,13,2835.390376984129,25.89452561327563,0.7251256112101071,0.7231834700554653,0.15250351866334566,0.5246622918853039
10005,10005_5445282,209,1953.7146388470028,19.72494553376922,0.5256955684166525,0.4916673764973048,0.667913295424732,0.24225581361943826
10005,10005_5445283,28,3459.0978043421237,21.035525711662082,0.8351000625026965,0.8326437622113385,0.36301916535263845,0.69358207058446
10005,10005_5445356,21,5675.855555555558,46.09814814814816,0.33450420116972657,0.3330655012775252,0.46441681003121443,0.11200231481481486
10005,10005_5449501,137,1248.1642232510283,20.378159905937675,0.403167991513183,0.3728914738940515,0.7855284613372704,0.13955520887294948
10005,10005_5449503,123,2362.8161401098946,24.300503663003777,0.3705296175212177,0.32994999745539005,0.7217074070980307,0.10968196104872072
10005,10005_5449504,162,1607.4537066194598,20.389336207270887,0.44976751829334294,0.4189111302213875,0.7682886518109501,0.17598399393574302
10005,10005_5449505,120,3572.3575745682974,30.920565149136745,0.3462673722952957,0.31231398257193377,0.7565945511167709,0.09838437898506185
10005,10005_5449508,159,2670.704901960772,26.679656862745034,0.3185467766235497,0.2698308888973066,0.7992148573617693,0.07342135747528158
10005,10005_5449510,290,2116.9028589021877,20.181996246774666,0.49190673146979874,0.4496054602106226,0.8669313354489634,0.20255646751383022
10005,10005_5449511,182,1513.822614734293,22.443352842809258,0.36550320381382184,0.3325069901970186,0.7692324166798112,0.11085163761223409
10005,10005_5537507,52,2250.4626352813816,22.74082792207789,0.6278367579836754,0.6197683385754436,0.5359477696237721,0.3844943418999818
10005,10005_10549484,43,2854.9634026687672,28.59036499215079,0.4916431027284762,0.47785926303093057,0.5280322811976852,0.23094332632144224
10005,10005_10549485,166,1523.8500075377353,17.826599216075305,0.5885528950495468,0.5742594938416247,0.7993904752940421,0.3303679928415207
10005,10005_10568757,163,2894.337275326798,26.589399509803997,0.36750616520836693,0.32110600593826233,0.7543763545489126,0.10379487697781387
10005,10005_10568761,82,1871.694580419582,25.20679320679323,0.36534140791721254,0.33989816215043966,0.6151001143170344,0.11689797215771155
10005,10005_10568772,135,2593.7231217006142,27.43253912141789,0.31355693763791886,0.2659082594548796,0.46967910914400657,0.07160790127581376
10005,10005_10568776,63,2887.819108669114,30.679609279609362,0.42580529149649393,0.4100144527106776,0.6802158796211862,0.1700704125612556
10005,10005_10568794,153,2775.753311172974,23.171446608946752,0.49339910874276116,0.4614272847891423,0.7592189765230244,0.21380406964748172
10005,10005_12846335,38,4005.939348845605,36.860073953824,0.4220555824874736,0.40247844302125546,0.4740536196069471,0.16518775042347894
10005,10005_12853125,49,5548.133531746042,37.40446428571435,0.5262563276509297,0.5094504568246925,0.5678076805731302,0.26160147884385376
10005,10005_12853144,51,2445.2357867826663,26.08724435286939,0.4825117953191747,0.4661127522143728,0.5635652326739204,0.21931722245796248
10005,10005_12853146,69,2978.8258182789423,28.846797299922265,0.4689841107903666,0.4479763011205127,0.7464118475783958,0.20186220659136295
10005,10005_12853147,42,1647.1635187728957,23.24072802197805,0.4730298098775639,0.4609828876573604,0.5384678598252159,0.21495815334886362
10005,10005_12853148,71,4773.261574074085,39.64398148148162,0.40061429287617334,0.3852803211311898,0.7133063415078743,0.14995191903922164
10005,10005_12864455,206,3217.2132933436196,27.796062306501312,0.3487248818266526,0.29277624917589606,0.8006156834783011,0.08630520921196183
10005,10005_12864471,269,2023.7446252639022,19.20196604503878,0.5251677198891791,0.4871523342150286,0.8357555680205876,0.23769021505988658
10005,10005_12864542,115,2308.39980029049,25.656663035584636,0.3086463370024923,0.2750925542171222,0.5177102882360185,0.07619917737664503
10005,10005_12864548,102,2712.512648809527,25.618853021978115,0.48560275029278605,0.45273710104714626,0.7756505615136409,0.20597533473756938
10005,10005_12864592,163,4525.536168546387,29.46101190476201,0.4186096935844213,0.3534435015394709,0.7068301067239382,0.12564914106224348
10005,10005_12870235,1937,761.7932120826601,11.179998725488922,0.4860794709023084,0.4319734469785489,0.8928207210172925,0.18666538751273298
10005,10005_12875824,109,2199.447601010097,27.803914141414104,0.3387930642647716,0.30602418080735466,0.7212272414474843,0.0946163298069071
10005,10005_15374465,82,2409.5779291979975,24.379777568922332,0.41933904171258823,0.3791512204059697,0.7710349364209913,0.14419475040484314
10005,10005_15375703,23,2411.973357077207,18.105418964460792,0.8436371291385925,0.8439396931810962,0.05541876674538031,0.712367396957825
10005,10005_15375704,13,3887.1940170940184,30.985470085470094,0.7147269319141338,0.717164498551418,0.11615979657678369,0.515525884149683
10005,10005_15375705,137,2667.6161286630095,27.537671703296855,0.31258091705630675,0.2665963436326533,0.6954811433747389,0.07189588139558141
10005,10005_15375706,399,1315.424851190459,18.934783462504996,0.4138374455522907,0.3571921068603481,0.8340914386083425,0.12794363499258904
10005,10005_15375707,19,1017.3113862179487,10.120104166666668,0.8904570924507759,0.8906203223396492,0.10356167835968061,0.7933007652985522
10005,10005_15375731,64,4549.207036019546,35.958714896214985,0.3787626503414915,0.3487570340162103,0.6407090130253178,0.12344498566739887
10005,10005_15375732,171,3681.670381433826,31.52113970588237,0.3286863740550606,0.2992443443891084,0.7934516978963442,0.09017527227170852
10005,10005_15375733,99,4305.195222245711,33.47121548323476,0.3561363504315044,0.32328587663588426,0.6621974183029786,0.10565268618432605
10005,10005_15375734,15,3110.2117424242433,30.529924242424254,0.645877103268342,0.6455310117676993,0.17002302392609947,0.41960485537190073
10005,10005_15375737,70,5068.896642246652,38.96086691086703,0.3753281475393655,0.3557068524843519,0.6908819825848024,0.12817224950466782
10005,10005_15375738,32,4559.60224931319,35.62571543040298,0.5787209306728688,0.561725598841323,0.4674024197447878,0.3187682234930154
10005,10005_15375764,430,1371.098897106856,15.509386312322885,0.5249437254911536,0.49030229880458637,0.8115821298937463,0.24055935390570665
10005,10005_15375765,46,3452.703325320517,32.78471268315023,0.43114917870827074,0.4138482768800812,0.5518473605838241,0.17357124977934318
10005,10005_15375766,67,5071.885018939394,35.03134469696971,0.5429876759055025,0.5311136811528026,0.5825754408221746,0.2822302334423785
10005,10005_15375767,31,2077.7053571428596,24.847756410256448,0.5540078642212483,0.5479167594440371,0.40559092172914946,0.30296061348602654
10005,10005_15375771,252,2288.882159945332,22.170898838004284,0.37820871912037074,0.3389846529069054,0.790960927044273,0.11534931914777585
10005,10005_15375798,229,1349.0235604395637,16.755639194139228,0.5390968940899616,0.5117490684473993,0.7102167299638479,0.26226755729313606
10005,10005_15375799,139,1392.9618307811018,15.967288402184266,0.6223076809476054,0.601518302345594,0.7639115053955833,0.36251550508935354
10005,10005_15375834,102,2885.653354978348,28.772077922077862,0.33828432766718586,0.3087099184770661,0.740298452616011,0.09627066115702446
10005,10005_15375835,114,3084.4305952381105,25.7680627705629,0.4534421864838168,0.40972425007958463,0.7625652593185477,0.16878984985523401
10005,10005_15375842,229,1318.7121478464724,17.470094023639415,0.5214230440284147,0.4924311667938005,0.7567122914150803,0.24286772069718685
10005,10005_15375845,304,1566.640783272538,19.566914304906646,0.475796847611063,0.44718867824533026,0.8081231246064459,0.2003486366750849
10005,10005_15375869,341,2000.3689655774313,19.423548270725796,0.4710153125616847,0.4255270970442536,0.7916715529361671,0.1814483287528415
10005,10005_15375870,90,1906.7974084249058,17.960181318681304,0.7031857349386281,0.6954850826446501,0.6771826654320776,0.4845702555045669
10005,10005_15375873,185,1782.9226259131003,21.75682429834672,0.37233890186559276,0.32175885307279495,0.7501499261388764,0.10415409313041671
10005,10005_15375874,79,2752.2646825396887,30.1298840048841,0.3222417426771673,0.2939769027390637,0.5918031428730091,0.08798391304801613
10006,10006_5426087,54,5103.411591880351,46.6488782051283,0.13580917255892935,0.15205561459636552,0.3273038653937935,0.030560726221783983
10006,10006_5429208,201,2756.831731840433,25.275999888591542,0.5817578498662053,0.5736352661017485,0.737046330524218,0.32980555595273076
10006,10006_5431430,100,1793.344703907208,26.92372557997563,0.12149974519512134,0.10213036504721944,0.5161178983951261,0.011619121147938682
10006,10006_5440510,79,1532.2758699633723,24.443223443223474,0.1456829690996252,0.13520165684573787,0.42018402897071877,0.019340082017151074
10006,10006_5440635,26,407.4038461538462,14.700320512820516,0.10974518227118102,0.1871754982248634,0.4986276166788776,0.035657051282051294
10006,10006_5481855,61,5121.919177350434,44.702831196581265,0.0978886775039264,0.12610096044580818,0.24121468439988616,0.018962065801008295
10006,10006_5481856,89,3341.710578529657,33.367716165413555,0.31500811843033927,0.2741636640558256,0.6455155016929204,0.07798040552192873
10006,10006_5481929,121,3185.7975643382333,27.223756405971503,0.3743082628588875,0.2985165242988069,0.7763383132662423,0.09039022973113098
10006,10006_5481934,33,1300.5089285714275,16.837499999999995,0.14346238330114586,0.14443116831643826,0.22042142942299503,0.020891971371882062
10006,10006_5481935,109,7183.815409530096,41.343758234519214,0.44366973062955145,0.40723081598852195,0.6798733794785295,0.16857249717150147
10006,10006_5481938,65,4341.139506172837,36.687037037037015,0.2265579107615271,0.19933284608345742,0.5978059061589169,0.04096955494589257
10006,10006_5483024,117,2992.006883169936,32.657495915032754,0.22135199568390457,0.1871318140974445,0.7072961549086111,0.03677441581463071
10006,10006_5483093,101,3052.6350000000043,33.31686868686873,0.08924086546651536,0.08083602494759946,0.4133354789870644,0.006545542546678908
10006,10006_5483094,87,621.7603084415607,18.623133116883167,0.0710456322361037,0.08498308481648105,0.6119385064818295,0.0072277055837831495
10006,10006_5486335,47,3084.0561580882404,33.17944240196084,0.3935671925724298,0.3708977730315421,0.44964958348402767,0.14296469131463868
10006,10006_5487672,102,2096.6609279609324,28.159523809523918,0.18883482899694118,0.1528937734179997,0.6400108963013476,0.02512754729329833
10006,10006_5487674,11,346.49999999999994,5.900000000000001,0.011071374925903654,0.05590169943749474,0.8383394451753772,0.0125
10006,10006_5487740,21,5277.052295918372,39.624149659863974,0.48112116866208726,0.47611382717753764,0.4969971533340065,0.23113547342831736
10006,10006_5487745,56,1284.8200617283942,21.526851851851845,0.32383220848308286,0.29129767497875975,0.5879065838977475,0.08642870751409806
10006,10006_5490525,37,4239.4986111111175,44.74166666666674,0.10528661410930133,0.14693095223390548,0.5215222722128936,0.02267264660493828
10006,10006_5490526,68,2596.4824218750036,30.424090730042074,0.3658586921352401,0.35197264683780255,0.6200710660798379,0.12684595627801917
10006,10006_5490605,10,4414.374999999998,40.00749999999998,0.48912568120466615,0.49441457294805596,0.2550007305513367,0.2520756944444443
10006,10006_5491215,39,3112.2332875457914,36.03182234432241,0.13808294792794043,0.15985044900450487,0.17534270831015272,0.030581216707590463
10006,10006_5492674,74,2200.449999999999,28.93263888888888,0.22557452678646672,0.19034370904037948,0.6717705250381014,0.03642020640432101
10006,10006_5493946,114,2884.08786764706,33.73982843137264,0.2135258264645368,0.18177331693898133,0.6402934000269648,0.03682703187909839
10006,10006_5494020,95,3435.6068566095855,30.82777503293822,0.4457565096234868,0.4144981234859273,0.6236818995013473,0.17376751854837288
10006,10006_5494030,52,2322.3124053030315,29.742140151515187,0.0696345450886202,0.11274680908118959,0.3851329188427001,0.0128552750516529
10006,10006_5494614,40,935.4159798534793,21.41231684981684,0.04310491898050949,0.1317688500817496,0.3089618131219358,0.017449164083779445
10006,10006_5496044,121,2657.9741466043743,24.905084441250345,0.459812154868557,0.4049925552411005,0.7151093115981164,0.16659681658435385
10006,10006_5514316,66,694.9127178649244,16.17933006535949,0.09420331659498747,0.1011081885383374,0.29065882427521983,0.010246608023504751
10006,10006_5515847,131,2964.3875915750978,28.586698717948863,0.3381680331662129,0.29233716462077797,0.7546333054013441,0.08630091872794612
10006,10006_5516449,126,2426.6322061191668,27.254227053140106,0.37994343216650944,0.34858399210672975,0.6532535682044914,0.12362480482981704
10006,10006_5516451,120,2194.6316439246257,25.007992202729064,0.2970741779470257,0.2304504464227226,0.5561048534748823,0.054945010515000815
10006,10006_5516531,220,1738.2742370129936,24.9875703463205,0.1222395573283711,0.05740001161113607,0.6067452440203862,0.003301089630066934
10006,10006_5517218,28,7768.079687500005,52.45850694444447,0.25817060686887694,0.2524248129806557,0.5624075648358379,0.06489667727623465
10006,10006_5517219,72,5220.051136363629,34.157196969696926,0.29668341694797407,0.22238672072893667,0.6552527179191272,0.0501400726010097
10006,10006_5517220,97,4835.229943667441,33.46685606060602,0.31568644974964805,0.2643736247170424,0.6778750542870225,0.07100286048079754
10006,10006_5517320,89,3425.994793697205,28.81532651072127,0.4427189178986242,0.41902276162824004,0.6766059116767182,0.17704158879634152
10006,10006_10552367,207,2415.3934027777686,23.96571557971,0.4086328070106511,0.3627172034504608,0.77582951767306,0.1321819312987168
10006,10006_10552368,161,2811.825696043073,25.520989879685438,0.43464013015672254,0.3909683598324384,0.7420381993574265,0.1538958282248949
10006,10006_10554553,54,5019.819566276793,46.463450292397596,0.1076077182349924,0.142105851035765,0.29439116572166935,0.02494622187881168
10006,10006_10560903,16,6010.818749999997,48.8820833333333,0.2661800120297893,0.27551371232419347,0.34601137245918406,0.07945868055555545
10006,10006_10560904,14,7791.543055555556,60.781944444444434,0.2317575695913002,0.2635697824869196,0.33258773914549206,0.07092978395061733
10006,10006_10560921,65,3405.93618421053,37.550000000000054,0.22525840968607722,0.21038065896444644,0.38917548628333326,0.04718387508656518
10006,10006_10560922,135,1821.7372702205912,25.837270220588277,0.4064990272604675,0.38792308238980205,0.6492879519036814,0.15156052157861472
10006,10006_10565779,277,2594.850857214669,23.73789089994972,0.3853660329316331,0.3327549813834091,0.8630685908224724,0.11130937636892345
10006,10006_10566625,70,1496.5735294117687,24.952042483660193,0.1684890151331359,0.1439797704124354,0.6097460220417728,0.022462921579307214
10006,10006_10566627,49,3053.1090659340734,38.42701465201474,0.254719401817954,0.25283970753391083,0.5362666441189654,0.0684178306431055
10006,10006_10566628,39,2124.6512175324733,27.190422077922147,0.4062288294085669,0.3938377602406118,0.5198248709211374,0.1587888582602469
10006,10006_12846028,94,3616.47140522876,34.2907718643013,0.18265092815804262,0.14856044471843385,0.558701214944991,0.024188167914224387
10006,10006_12846062,94,4063.498645833335,35.261071428571455,0.4064773256269023,0.3769502787480364,0.5283914295665353,0.14691065759637256
10006,10006_12846063,37,4547.029577991458,31.69397970085474,0.734884250713091,0.7313048007739755,0.205558293905189,0.5365157921049752
10006,10006_12847293,57,2061.984523809527,21.766865079365136,0.2941143797409582,0.22504465388130107,0.7413527210284719,0.05137881078357298
10006,10006_12847294,100,4203.8475127551055,32.02293792517011,0.3405556092166732,0.2618862912216819,0.5816512035274689,0.07120477800229376
10006,10006_12856195,51,5696.548232323239,45.123106060606105,0.32561263965300863,0.31611092589919354,0.5865100508240058,0.10241587274257785
10006,10006_12856196,73,6548.260989011003,51.12728937728952,0.14509829169454985,0.13640214231713635,0.47489189481127814,0.022965368346549737
10006,10006_12857026,164,1444.3740779645234,21.186216153128,0.33978833885159276,0.3053195617672595,0.8169294811427708,0.09399651309325632
10006,10006_12857381,70,4518.032217261907,39.11808035714289,0.2510897513128601,0.2281515299853218,0.5169292906138899,0.05565724206349226
10006,10006_12857382,73,4474.556244893794,36.29074754901961,0.4076224235087873,0.37486396456226834,0.6317536037063757,0.14297649385663438
10006,10006_12861881,1151,893.9065853433785,13.013029008371019,0.44286664578186186,0.379688842085473,0.9210731260783216,0.14428702007665767
10006,10006_12861894,564,509.00214222053177,8.37305230172892,0.7023810889804268,0.6754563726609331,0.8794263447558522,0.4563663321334641
10006,10006_12861896,602,1889.158875945796,22.15332963531844,0.28029603325386376,0.22872847568826332,0.7954415518829568,0.05279116450166045
10006,10006_12869110,110,3152.099664224672,26.71688034188046,0.22427743129041372,0.13865022375112718,0.7232094960196745,0.019976686927236444
10006,10006_12869111,84,3810.846457362081,30.652085761460732,0.394569281301967,0.35863389125451267,0.766686160656644,0.12984432646801541
10006,10006_12874552,82,1918.1519972451852,28.035778236914698,0.25465011536601434,0.22698391095540457,0.6010534371849852,0.05335291008791922
10006,10006_12874596,101,8029.670970575333,42.848506807202575,0.47826505707488315,0.4446494432301275,0.6693888045942505,0.20057359133428238
10006,10006_12874597,36,7624.376840415029,40.5147109683795,0.7550550493250305,0.7539984290673648,0.05719386954477372,0.5697406123430887
10006,10006_12878709,60,5683.086770833336,44.31250000000001,0.14614919701636783,0.12905754599263364,0.11176868512274588,0.01908288302951385
10006,10006_15369357,136,2382.07471064816,26.603645833333495,0.3291191667134532,0.2836904960068247,0.6827311527974971,0.08134853636188343
10006,10006_15380176,289,1126.4198543552063,17.352212952488777,0.3373379350668806,0.28659163877878957,0.8882922700409188,0.08263331782275588
10006,10006_15390034,219,606.3466942065285,15.3038390837104,0.11962310024720724,0.06655591056444671,0.734806608565236,0.004631090506708277
10006,10006_15390035,178,843.9954211229939,17.261881684491968,0.12141391502645574,0.06260139629140925,0.5419847045111962,0.003927434918919249
10006,10006_15397667,233,2881.600128915215,28.546999936338253,0.36746750054063254,0.33482689462289517,0.625476313240686,0.11479138412880438
10006,10006_15397668,446,2109.77902777777,22.88120726495731,0.2859530417004049,0.22757506316716086,0.7191706749149542,0.05243313164310578
10006,10006_15397669,682,1824.3405219381425,16.560495170584026,0.6109813370211687,0.5843717725370171,0.8236707603950029,0.3418946709695915
10006,10006_15397670,279,2331.361931818171,19.653706709956662,0.6397175755287293,0.6235740443663508,0.7933235383652913,0.3896159129121661
10006,10006_15397681,61,1120.270535714287,20.603273809523834,0.055891759915285354,0.11047508499488015,0.14688982123140976,0.012252692743764206
10006,10006_15397682,684,2343.719235058039,21.759132471008463,0.41082200484519676,0.3640407838224895,0.7988278851973272,0.13336023830925003
10006,10006_15397683,87,1462.219442229319,18.603934077618426,0.5444732923221061,0.5192821588161634,0.6109897955421918,0.2711133083791851
10006,10006_15397684,662,1385.3371032531636,12.936111477621195,0.7023801314177708,0.6826107176579673,0.8451372494970241,0.4660594461766811
10006,10006_15397686,58,3932.876678876688,34.128739316239376,0.41987213300136284,0.3915143590798381,0.6547704041589648,0.1552354187946138
10006,10006_15397687,63,1710.8929738562106,26.536492374727686,0.11145064225983117,0.11816991426575182,0.5869749919487243,0.01398882522629004
10006,10006_15400283,302,558.3407671154418,8.449055330634343,0.776091796345446,0.7666272588053353,0.7383320406429725,0.5877855433586372
10006,10006_15400284,141,1229.7629480286776,14.671330645161337,0.6670429588433285,0.6535114120811532,0.7325192671471905,0.42776925546496947
10007,10007_5389793,58,5983.195508658011,46.79399350649353,0.29630158244541643,0.2813934807771777,0.3838679279322099,0.08697886213714182
10007,10007_5391183,80,2675.156776556781,28.25482295482304,0.3416627805972516,0.292394142089148,0.5324082899364642,0.0866060545410369
10007,10007_5391190,80,3642.8894468582826,29.827147393048083,0.4690405115942635,0.4440468136339528,0.6234734241199694,0.19828002751655815
10007,10007_5391197,27,2263.708002645504,28.254298941798957,0.3971827047040062,0.38141111581366166,0.30793511209383573,0.14860032876319287
10007,10007_5391297,51,3889.6389339826924,37.90300324675333,0.30784253105004844,0.2884202705284354,0.4788425899809329,0.08605356527941808
10007,10007_5404696,30,5289.562229437234,40.34772727272731,0.4665597414527999,0.45261915345261794,0.5073970881528111,0.20848169777552913
10007,10007_5405623,95,2992.807147562594,32.93777997364967,0.2079652990805428,0.16777253330107367,0.27942674779060417,0.03184110448443915
10007,10007_5405624,99,3862.8499999999976,41.0791666666666,0.11491410308729717,0.10901316448988746,0.1991319985654274,0.015395160590277915
10007,10007_5405625,80,2834.9245459401754,28.804887820512874,0.4403004171735739,0.4267465208060094,0.6681068089445266,0.18331891567819303
10007,10007_5449564,12,4973.9127232142855,43.98638392857143,0.5181857597917399,0.5286802865515056,0.1816330993372604,0.2845687181122448
